T004G_S115_L001_R1_001	2002.0	1349.0	536.5	380.5	900.5	3129.5	7370.0	11846.0	14918.0	16384.0	15846.5	13714.5	11378.5	9549.5	8491.5	8088.0	8125.0	8585.5	9530.0	11177.0	13718.0	17587.5	22089.0	26558.5	31673.5	37864.5	44875.5	52372.5	60091.0	67656.0	74253.0	79487.5	84546.5	89680.0	93752.0	96517.5	97070.0	95396.0	93002.5	90545.5	89033.5	85569.0	78791.0	71663.0	65205.5	60111.5	55143.5	50250.5	46826.5	44261.0	40576.0	33527.0	24146.5	16100.0	11613.0	9379.5	7447.0	5673.0	4413.5	3658.5	3234.5	2814.5	2827.5	3263.0	2992.5	2190.5	1677.0	1253.0	783.0	521.5	351.0	183.0	87.5	45.5	31.5	31.5	25.0	21.0	19.5	14.5	13.0	12.0	10.5	12.5	14.0	9.5	5.5	5.0	4.0	2.5	1.5	1.0	0.5	0.5	1.5	2.0	1.5	0.5	0.0	0.0	0.0
T004G_S115_L002_R1_001	1956.0	1299.0	504.0	387.0	855.0	3123.0	7471.5	11951.5	14948.5	16298.0	15737.5	13719.0	11341.5	9414.0	8500.5	8176.5	8219.0	8683.5	9719.5	11319.5	13783.0	17780.5	22324.5	26750.5	31814.5	37933.5	45121.0	52611.5	60494.0	68255.0	75038.5	80438.5	84871.5	89867.0	93840.5	96430.0	97382.5	95683.5	92867.0	90533.0	88760.5	85181.0	79029.5	71780.0	65218.0	60132.0	54949.0	50020.5	46914.5	44340.0	40276.5	33091.0	23765.0	15989.5	11563.0	9267.5	7354.0	5568.5	4341.5	3640.5	3159.5	2779.0	2854.5	3228.0	2954.5	2167.5	1622.5	1214.5	814.0	537.0	320.0	180.5	94.5	52.5	38.0	30.0	26.0	26.5	19.0	19.0	20.5	12.5	13.0	14.5	9.0	5.0	4.5	5.5	5.0	2.5	2.5	2.5	1.0	0.5	1.0	1.0	1.0	1.0	1.5	1.0	0.0
T005FX_S223_L001_R1_001	3567.0	2523.5	1185.0	970.0	2678.0	9942.5	23977.5	39300.5	49865.0	54751.0	53471.0	46169.5	37527.0	31004.5	26650.5	24161.0	22866.5	22462.5	23209.5	24927.5	28133.0	33765.0	39909.5	44755.5	50272.0	56979.5	64217.5	72384.5	81128.5	89204.5	94590.5	98139.5	102167.5	106863.0	111980.0	116837.5	120146.5	119634.5	115457.5	111106.0	109443.0	106795.0	100352.0	93061.5	86239.5	80717.0	75679.0	71194.0	69058.5	66693.0	61393.5	53025.0	41195.5	28690.0	20076.0	15695.5	12433.5	9351.0	7454.0	6634.0	6607.5	7348.5	8378.0	8903.0	7593.0	4956.0	2920.0	1670.5	907.0	567.0	352.0	166.0	77.0	36.5	16.5	12.5	12.0	11.0	7.0	4.0	7.0	7.5	4.0	3.0	4.5	3.5	1.0	1.0	2.5	3.5	2.0	0.0	1.5	1.5	0.5	0.5	0.5	1.0	3.0	2.5	0.0
T005FX_S223_L002_R1_001	3490.0	2495.0	1199.5	982.0	2645.5	9808.0	23897.0	38834.0	49339.0	54325.0	52778.0	46106.0	37835.5	31148.0	26939.5	24580.0	23431.5	23040.5	23621.0	25383.0	28839.0	34412.5	40423.5	45706.5	50956.0	57159.0	64386.5	72445.5	81523.5	89802.0	95576.5	99706.0	103253.5	107640.5	112862.0	118335.5	121874.0	121055.5	117009.0	112655.5	111039.0	108108.5	101297.0	93985.5	87063.5	80993.5	75430.0	71176.5	68926.5	66043.0	60854.0	52789.0	41060.0	28390.0	19867.0	15618.5	12317.5	9371.0	7439.5	6445.5	6419.0	7299.0	8487.0	8829.0	7426.5	4918.5	2907.0	1704.5	946.0	559.5	359.0	180.0	76.0	26.0	17.5	14.5	11.5	8.5	6.5	11.5	11.0	6.0	5.5	6.5	6.5	5.0	3.0	4.0	3.5	2.0	1.5	1.5	3.0	3.0	1.5	0.5	0.0	1.5	3.0	1.5	0.0
T005F_S104_L001_R1_001	3060.0	2056.0	773.5	464.0	860.5	3250.5	8507.5	14447.0	18829.0	21041.0	20596.0	17695.0	14264.0	11784.5	10296.5	9607.0	9156.0	9037.0	9554.0	10641.5	12711.5	16041.5	20170.5	24137.5	27937.0	32326.0	37272.5	42618.5	48675.0	54529.5	59518.0	63729.0	67673.0	72533.5	77636.5	83058.5	86781.0	87092.5	86796.0	88324.0	92218.0	95233.0	92548.5	85838.5	79569.5	76144.0	71858.0	66290.5	63327.5	61461.0	58871.5	53028.5	43337.0	32857.0	25667.5	21542.0	16819.5	11771.5	9104.5	8148.5	7081.0	5715.5	5141.0	6376.0	7590.5	6451.5	4273.5	2541.0	1404.0	911.0	586.0	295.0	114.0	40.5	15.0	10.5	10.5	12.0	13.0	15.5	11.0	6.0	7.5	8.5	7.0	8.5	8.0	2.5	1.5	0.5	0.5	2.0	1.5	0.0	0.5	1.0	0.5	0.5	1.0	0.5	0.0
T005F_S104_L002_R1_001	2964.0	1995.0	781.5	486.0	865.5	3169.0	8366.5	14447.5	18933.0	20864.0	20248.0	17583.0	14278.5	11750.5	10261.5	9690.0	9358.0	9202.5	9709.5	11002.5	12919.5	16021.0	20190.0	24358.5	28366.5	32747.5	37748.5	43271.5	49197.5	55149.5	60326.0	64512.5	68219.0	72785.0	78226.5	83908.5	87535.5	87571.0	87275.5	88799.0	92516.0	95587.0	93015.0	85933.5	79519.5	75922.5	71501.5	65850.5	63052.0	61010.5	57865.5	52545.5	43054.5	32189.5	25008.5	21262.5	16702.0	11615.5	8938.0	7987.0	6870.5	5580.5	5086.0	6373.5	7529.5	6428.0	4209.0	2435.5	1414.0	936.0	618.5	311.5	124.0	38.0	12.5	9.5	12.0	15.0	14.5	9.0	8.5	12.0	10.5	5.5	6.5	6.0	3.0	2.0	0.5	2.0	3.5	3.0	1.5	1.0	0.5	0.0	0.5	0.5	2.0	2.0	0.0
T005G_S116_L001_R1_001	1905.0	1315.5	577.0	425.5	1048.0	4090.5	10400.5	17324.5	22185.0	24335.5	23297.0	19856.5	16042.0	13460.0	12108.0	11357.0	11199.0	11962.5	13594.0	16285.5	20221.5	26280.5	33577.5	40222.5	47806.0	57156.5	68221.0	80341.5	91589.0	102789.5	113063.5	121531.0	129220.5	135874.0	141526.0	145706.0	145669.0	140442.0	133496.5	126888.0	124393.0	118552.5	107374.5	97992.0	89437.0	81309.5	72357.0	63942.0	58462.5	56059.0	51809.0	41878.5	29027.5	18329.5	12131.5	8850.5	6406.0	4692.0	3755.0	3080.0	2491.0	2232.0	2743.0	4051.0	4687.0	3782.0	2614.5	1867.0	1290.5	801.5	467.5	265.0	156.0	116.0	90.0	87.5	87.5	68.5	52.0	49.5	44.5	37.5	38.5	35.5	20.5	17.5	20.5	13.5	8.5	7.0	4.0	2.5	2.5	2.0	2.0	2.0	3.0	4.0	6.0	4.0	0.0
T005G_S116_L002_R1_001	1929.0	1303.0	556.0	428.5	1052.0	4124.5	10443.5	17305.0	21900.0	23921.5	23152.5	19880.0	16130.0	13323.0	11852.5	11338.0	11462.5	12312.0	13977.0	16728.0	20257.5	26355.0	33929.5	40596.0	48242.0	57871.5	68969.0	80724.5	92387.0	103889.5	114004.0	122353.5	130185.0	137046.5	142313.5	146450.0	146992.0	142258.0	135343.5	128290.5	125186.5	119123.0	107422.0	98116.5	89886.0	81483.5	72434.0	63984.0	58667.5	56055.5	51814.5	42157.0	29038.5	18236.5	12035.0	8649.0	6311.0	4613.5	3658.0	3057.0	2533.0	2259.0	2814.5	4205.0	4786.0	3803.5	2602.0	1845.0	1254.0	774.5	481.0	268.0	150.5	101.0	84.0	81.0	71.5	59.0	56.0	52.0	41.0	39.0	36.5	33.0	26.0	16.0	13.0	8.5	6.0	5.5	5.0	5.0	4.0	3.0	2.5	4.5	5.5	4.0	2.5	1.0	0.5
T006FX_S224_L001_R1_001	4735.0	3363.0	1595.0	1289.5	3761.0	14678.0	36325.5	59161.0	74675.0	81480.5	77715.5	65649.5	51999.5	41645.0	35294.5	31522.0	29545.0	28979.0	29271.0	30850.0	34096.5	39273.0	45369.0	50687.5	56613.0	64242.5	72907.0	82092.0	91561.0	100934.5	108024.0	113081.5	118567.0	125052.5	131918.0	137902.0	140639.5	137032.0	128253.0	116986.5	106652.5	97819.0	89743.5	83286.5	78190.0	75361.5	72838.5	70664.0	71517.0	74811.0	75257.0	67608.0	52770.5	36052.0	23851.0	17808.5	13768.5	9910.5	7835.0	7059.5	6610.0	6639.0	6753.0	6655.5	5911.0	4628.5	3549.5	2560.5	1697.0	1052.0	545.5	252.5	117.5	46.5	21.5	18.0	15.5	12.0	8.5	11.0	12.0	8.0	10.0	8.5	4.0	4.5	4.5	5.0	5.0	3.5	3.5	2.0	0.5	1.0	1.5	2.0	1.0	1.5	3.5	2.0	0.0
T006FX_S224_L002_R1_001	4681.0	3292.5	1510.0	1203.5	3702.5	14690.0	36149.5	58524.0	73508.5	80109.0	76880.0	65351.0	51870.5	41744.5	35629.0	32130.0	30111.5	29232.5	29769.5	31405.0	34372.0	39975.0	45883.5	50891.0	57227.5	64769.0	73399.0	82949.0	92691.0	101991.5	109003.5	114042.0	119666.0	126366.0	133045.5	139403.0	142444.0	138712.0	130257.5	119090.5	108394.5	99620.5	91368.5	84035.5	78654.5	75381.0	72722.0	70638.0	71371.5	74676.5	75210.0	67939.5	52814.0	35952.5	24028.0	17752.5	13682.5	10035.0	7845.0	7032.5	6611.0	6548.5	6630.5	6614.0	5963.5	4745.0	3598.5	2534.0	1685.0	1068.5	561.0	243.0	121.0	44.5	19.0	18.5	22.0	23.5	15.5	9.0	11.0	11.0	8.0	10.5	8.0	5.0	5.5	3.0	1.5	0.5	2.5	4.0	2.5	1.5	2.5	2.5	1.0	1.5	2.5	1.5	0.5
T006F_S105_L001_R1_001	4842.0	3254.0	1249.5	842.0	2016.5	8225.0	20568.5	32580.5	40107.0	42582.5	38935.5	31489.5	24129.5	19061.5	16182.0	14660.0	14126.5	13997.5	14521.5	15958.5	18200.5	21910.5	26386.5	30695.0	35106.5	40022.0	45454.0	51480.0	58277.0	64645.0	69826.5	74294.0	78564.0	83847.0	89934.0	95223.5	97408.5	95517.0	92366.0	89695.5	88139.0	86218.0	81140.5	75439.0	72298.5	72171.0	70468.0	68099.0	69476.0	71273.0	70805.5	65538.0	54645.0	41831.5	32867.5	27728.5	21119.5	13526.0	9471.0	8620.5	7827.5	6725.0	6215.5	6587.0	6835.0	6436.0	5540.5	3926.5	2329.0	1362.5	789.0	417.5	189.0	78.0	35.5	26.5	25.5	26.0	25.5	24.5	22.0	17.5	10.0	7.0	9.5	11.5	8.0	5.0	5.5	3.0	1.5	1.5	1.0	1.5	1.0	1.0	1.0	0.5	1.0	1.5	0.5
T006F_S105_L002_R1_001	4931.0	3330.5	1303.5	889.0	2061.5	8062.5	20280.5	32366.0	39902.5	42270.5	38817.5	31622.5	24282.5	19183.5	16287.0	15072.0	14404.0	14298.0	14834.5	16032.0	18237.5	21926.5	26712.0	31146.5	35359.0	39944.5	45734.0	52137.0	58465.5	65056.5	70802.5	75167.5	79508.0	84978.5	90907.5	95760.0	97763.5	96109.0	92850.5	90327.0	88943.0	86511.5	81486.0	75941.0	72629.0	72846.0	70987.5	68010.5	69354.5	70916.5	70242.5	65143.5	53974.0	41095.5	32596.5	27613.5	20912.0	13416.0	9404.0	8330.0	7532.0	6664.5	6294.5	6712.0	6964.5	6419.5	5508.0	3909.5	2237.0	1355.0	806.0	426.0	196.5	78.5	38.5	31.0	27.5	22.0	21.5	23.0	16.5	14.5	17.0	13.0	9.0	9.5	9.5	6.0	5.5	5.5	2.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.5	1.5	0.5
T006G_S117_L001_R1_001	3144.0	2133.5	870.5	628.0	1733.5	6967.5	17233.0	27893.5	34589.5	37003.0	34913.0	28856.5	22306.0	17723.5	15032.0	13778.0	13595.0	14277.5	15649.5	18070.0	21896.5	27569.0	34338.0	41261.0	48904.5	58121.0	68670.5	80021.5	92362.0	104477.5	114382.5	121608.0	126826.5	131102.0	134655.0	137090.0	136403.5	131444.0	123146.0	114077.0	106489.0	98302.0	89482.5	81202.0	73690.0	67397.0	61831.0	58480.0	59446.0	63358.5	62697.0	51773.5	35591.5	21919.0	13690.5	10027.5	8037.0	5804.0	4107.5	3280.5	2926.5	3075.0	3798.0	4579.0	4411.0	3312.0	2308.0	1692.0	1264.0	850.0	468.5	252.5	152.0	107.5	89.5	83.5	79.5	72.0	62.5	63.5	54.0	36.5	30.5	27.0	22.5	19.5	15.0	12.5	9.5	6.5	4.0	3.0	3.5	2.5	3.0	3.5	4.0	4.0	3.5	3.0	1.0
T006G_S117_L002_R1_001	3153.0	2112.5	827.0	616.0	1710.0	6932.0	17004.5	27367.5	34192.0	36766.0	34496.0	28586.5	22380.5	17805.0	15113.0	13952.5	13666.0	14175.5	15648.0	18187.5	22092.0	27748.0	34640.0	41685.0	49537.5	58884.5	69602.5	81077.5	93286.5	105475.5	115570.0	122673.0	127694.5	132185.0	135526.5	137561.5	137302.0	132377.0	124081.5	114977.5	106630.0	98736.5	90205.0	81232.5	73716.0	67568.5	61713.5	58226.0	59418.5	63513.0	62295.0	51131.0	35142.5	21646.0	13640.5	9957.5	7931.5	5812.0	4088.5	3349.5	3016.0	3036.0	3733.0	4549.0	4363.0	3350.5	2446.0	1706.5	1184.5	867.5	527.0	244.5	124.5	91.5	77.5	73.0	70.0	56.5	51.5	49.5	46.0	39.0	32.5	30.0	27.0	21.5	12.0	9.5	7.0	6.0	6.0	5.0	4.0	2.5	3.0	2.5	3.0	6.0	3.5	0.0	0.0
T007FX_S225_L001_R1_001	1387.0	995.0	485.0	358.5	690.0	2569.0	6539.0	11273.0	14942.5	16731.5	16333.0	14160.5	11548.0	9459.5	8230.5	7539.0	7288.5	7487.5	7979.0	8959.0	10563.5	13110.5	15968.5	18468.5	21129.0	24819.0	29539.5	35475.0	42065.5	48554.5	53936.5	58012.0	62636.5	68518.5	75441.0	82336.5	86780.0	87501.5	86705.5	85455.5	84247.5	83232.0	82418.5	81833.0	81373.5	82054.5	81272.5	78893.5	79235.5	82386.5	84504.0	81805.5	72456.5	55354.5	38497.5	29185.5	22587.0	16074.0	11692.0	9672.0	8566.5	8189.0	8362.5	8841.0	8963.5	7556.5	5031.5	2786.0	1446.5	814.0	464.5	198.0	61.0	25.0	16.5	10.0	8.0	10.0	10.5	10.0	7.0	5.5	6.5	5.5	3.5	4.5	4.0	2.0	2.5	2.5	2.5	2.5	5.0	4.0	2.5	6.5	6.0	2.5	1.5	1.0	0.0
T007FX_S225_L002_R1_001	1283.0	924.5	455.5	345.5	686.5	2555.5	6630.0	11227.0	14596.5	16410.0	16233.5	14106.5	11465.0	9529.0	8364.5	7787.5	7531.0	7590.5	8117.5	9081.0	10585.5	13042.0	16084.5	18802.5	21430.5	24877.5	29442.5	35237.5	42159.5	48907.0	54667.5	59159.0	63468.0	69218.0	75579.5	82280.5	87188.0	88196.5	87338.5	86147.0	85190.0	84083.0	82495.5	81291.5	81180.0	82207.0	81463.0	79030.5	78842.5	81698.5	83825.0	81348.5	72244.0	54986.0	38153.5	28881.5	22157.5	15796.5	11576.0	9497.5	8531.0	8187.0	8381.0	8840.0	8946.5	7447.5	4869.5	2732.5	1453.5	851.0	466.0	198.5	82.5	31.5	16.0	10.5	10.5	11.0	6.5	6.0	8.0	6.5	8.5	6.5	3.5	4.0	3.0	4.0	4.5	2.5	2.5	2.5	3.5	3.0	3.0	3.5	2.5	3.5	5.0	3.0	0.5
T007F_S106_L001_R1_001	3259.0	2226.5	906.5	624.0	1273.0	4442.5	11280.0	18790.5	23951.0	26533.0	25915.5	22625.5	19286.0	16846.0	15074.5	14411.5	14647.0	15535.5	17002.0	19184.5	22442.5	27033.5	31793.0	35664.0	39737.0	44477.5	50274.5	57347.5	64940.5	71845.0	78005.5	83755.5	88163.5	91984.5	95818.5	100136.0	102979.5	103540.5	104009.0	105301.5	109103.5	112325.5	111488.0	109177.0	108072.5	108221.0	106747.5	101984.5	97586.0	94954.5	91250.0	81010.0	61397.5	40772.5	27701.5	21427.5	16852.0	12390.0	9662.5	8155.5	7301.0	7494.0	8877.0	10518.0	10658.0	8471.0	5355.5	2925.0	1497.5	849.5	441.5	195.5	76.0	32.0	25.0	21.0	16.5	16.0	14.0	17.0	16.0	11.0	10.0	11.0	10.0	9.0	9.0	10.0	7.0	1.5	2.0	1.5	0.5	0.5	1.0	1.0	1.5	2.0	2.5	1.5	0.0
T007F_S106_L002_R1_001	3295.0	2261.0	941.0	667.5	1282.5	4469.0	11379.0	18675.0	23804.0	26583.5	25980.0	22678.0	19224.0	16713.0	14999.5	14453.5	14607.5	15452.0	17121.0	19375.0	22499.5	26975.0	31703.0	36043.5	40277.0	44810.5	50557.0	57383.0	65049.0	72258.0	78899.0	84387.0	88410.0	92369.0	95936.5	99893.5	103266.5	104326.0	104812.5	106327.0	109764.0	112323.5	111472.5	109303.5	108081.5	108413.5	106215.5	100985.0	97169.5	94875.5	91018.0	80552.5	61121.0	40644.0	27731.0	21355.0	16588.5	12119.0	9360.0	7959.5	7314.0	7579.0	8905.5	10543.0	10678.0	8479.5	5363.0	2906.0	1503.0	864.0	470.5	205.0	84.0	44.0	28.5	21.5	15.5	16.0	17.5	17.5	16.5	12.5	10.0	8.0	7.5	7.5	4.5	4.0	5.0	2.5	1.5	1.5	0.5	0.0	0.5	1.5	1.0	0.0	0.5	0.5	0.0
T007G_S118_L001_R1_001	1553.0	1063.5	457.5	343.0	673.5	2322.5	5662.0	9145.0	11747.5	13070.5	12741.5	11333.0	9656.0	8309.0	7513.0	7176.5	7332.0	7955.0	9007.5	10557.5	13022.0	17333.5	22204.0	26480.0	31052.0	36883.0	44112.5	52218.5	60407.0	68501.5	75860.0	81547.5	85792.5	90177.5	94670.0	98063.0	99602.0	98764.5	96394.5	93799.5	92594.5	89549.0	82905.5	75591.0	68988.5	63111.5	57394.5	52149.5	48180.0	44867.5	40477.0	33535.0	24830.0	17124.5	12530.5	10319.5	8352.5	6006.0	4362.0	3808.0	3323.0	2782.5	2797.5	3459.0	3482.5	2451.5	1411.0	856.5	606.0	437.5	268.5	132.5	58.0	38.0	29.0	20.0	23.0	23.5	16.0	11.5	10.5	12.0	11.0	9.0	10.0	7.5	5.5	4.5	1.5	0.5	2.0	3.5	1.5	0.5	1.0	0.5	1.0	1.0	0.5	1.0	0.5
T007G_S118_L002_R1_001	1567.0	1087.5	478.5	328.5	625.0	2289.5	5646.0	9193.5	11742.0	13042.0	12784.0	11320.0	9600.5	8367.0	7604.0	7295.0	7532.5	7999.5	9015.0	10619.0	13113.5	17465.0	22344.0	26493.5	31244.5	37427.0	44469.5	52241.0	60557.5	68803.0	75930.5	81745.5	87017.5	91443.0	95142.0	98276.0	99426.0	98532.0	96622.5	94046.5	92404.5	89215.0	82650.0	75658.5	69413.0	63147.0	56900.5	51360.5	47528.5	44927.5	40600.0	33663.0	25003.0	17097.0	12326.5	10107.5	8210.0	5901.5	4352.0	3700.0	3212.0	2667.0	2714.5	3454.0	3441.0	2416.5	1430.0	886.0	614.5	451.0	297.0	153.5	59.5	29.5	28.0	28.5	25.0	20.0	15.5	14.0	14.5	14.5	11.5	9.5	8.5	4.5	4.0	6.0	6.0	3.5	2.0	1.0	0.5	0.5	0.5	1.5	3.5	2.5	1.0	1.0	0.5
T008FX_S226_L001_R1_001	3761.0	2595.5	1102.0	784.5	1885.5	7037.0	17281.0	28465.0	36391.5	39975.0	39040.0	33700.0	27103.5	22213.0	19369.0	18319.5	17956.0	18064.5	18726.0	20083.0	22366.5	26176.5	30655.5	34035.0	37405.5	41677.0	46910.0	53518.5	61192.0	68201.5	72788.5	75925.5	78498.5	81955.0	87117.0	92207.0	94882.5	93258.0	87628.0	80851.0	75654.0	71514.5	67669.5	64148.0	61278.0	59063.0	56897.0	55089.5	53541.0	52180.0	50209.0	45013.0	36075.5	25722.5	18135.5	14406.5	11661.0	9080.5	7106.0	6135.0	6572.0	8196.5	9841.0	9887.5	7655.5	4729.5	2710.0	1486.0	791.0	434.0	223.5	101.5	43.0	18.0	9.0	9.0	8.5	7.5	8.5	7.5	7.0	5.0	4.0	4.5	5.0	4.0	2.0	2.0	2.5	1.5	1.5	2.5	1.5	0.5	1.0	0.5	1.5	4.0	2.5	0.0	0.5
T008FX_S226_L002_R1_001	3706.0	2572.0	1120.0	794.5	1963.5	7010.5	17279.0	28090.0	35623.5	39544.0	38526.0	33235.5	27071.5	22675.5	19967.0	18558.5	18167.0	18382.5	18839.0	20173.0	22859.0	26755.0	30897.5	34275.5	37765.5	42164.5	47376.5	53714.5	61462.0	68818.0	73726.0	76645.5	79235.0	82756.5	87442.5	92966.5	96347.0	94342.0	88437.0	81960.5	76855.5	72121.5	68066.0	65066.5	61840.0	59118.0	56824.0	54807.0	53497.5	52380.0	50199.5	44722.0	35848.5	25711.0	17946.0	14141.5	11495.5	9003.0	7161.5	6223.0	6560.5	8077.5	9855.5	9877.5	7520.0	4666.5	2737.0	1519.5	775.5	412.0	212.0	95.5	43.0	24.5	10.5	9.5	11.0	11.5	7.5	5.5	5.5	4.0	7.0	10.5	8.0	5.5	3.5	1.5	3.0	4.0	3.0	1.0	1.5	2.0	1.5	1.5	1.0	3.0	3.0	0.5	0.0
T008F_S107_L001_R1_001	6259.0	4069.5	1409.5	905.5	1778.5	6590.5	16737.0	27703.5	35335.0	38750.0	37017.5	31285.5	25250.0	20925.5	18270.0	17014.0	16828.5	17342.5	18474.5	20525.5	23752.5	29054.5	35348.5	40832.5	45729.0	51462.0	58833.0	67432.5	77459.0	87708.0	95288.0	100750.5	106232.5	111632.5	116824.0	122314.0	126755.5	127962.0	126495.5	123548.0	122802.0	123022.5	122187.0	120164.5	115727.5	113149.5	109840.0	103948.5	99846.5	98419.0	94798.5	82502.5	62511.0	42129.0	28643.0	22006.5	17146.0	12215.5	9051.0	7572.0	6453.5	6283.0	7752.5	10463.0	11874.5	9949.0	6442.0	3641.5	1957.5	1084.5	543.5	235.5	113.5	71.0	48.0	41.0	39.5	35.0	33.0	33.0	33.5	28.0	25.0	23.5	15.0	12.5	14.0	8.0	4.0	3.0	1.5	1.0	0.5	1.0	1.0	1.0	1.5	2.0	1.5	0.5	0.0
T008F_S107_L002_R1_001	6328.0	4081.5	1423.5	948.0	1724.0	6439.0	16540.0	27649.0	35245.0	38381.5	36687.0	31188.0	25120.5	20811.0	18378.5	17176.5	16775.0	17328.0	18684.0	20704.0	23976.0	29275.5	35402.5	40831.0	46068.5	52209.0	59697.0	68145.0	78297.5	88287.5	95771.5	101809.5	107306.0	112358.5	117203.5	123018.0	127955.0	129338.0	127931.0	125272.0	123991.5	123322.0	122413.5	120341.0	115832.5	113125.5	109670.5	104087.5	100407.0	98333.0	94128.5	81984.5	62242.0	42102.5	28693.5	22035.0	16992.5	12180.5	9140.0	7534.5	6464.0	6232.5	7743.5	10610.0	11952.0	9890.5	6373.5	3648.5	2009.5	1118.0	563.5	252.5	116.5	62.0	45.5	36.5	33.5	31.5	33.0	28.0	23.0	26.5	26.5	24.5	18.0	12.5	14.5	13.0	6.5	3.0	1.5	2.0	3.5	1.5	1.0	3.5	3.5	2.0	2.5	1.5	0.0
T008G_S119_L001_R1_001	3028.0	2026.5	825.0	642.5	1679.5	6456.5	15933.0	25701.5	32332.0	35104.5	33517.0	28559.0	22929.0	18921.0	16605.5	15520.0	15293.5	16047.0	17717.0	20303.5	24388.5	30728.0	38023.5	44972.0	52848.0	62965.5	75289.0	88751.5	102215.0	115893.5	127593.5	136385.0	143705.5	149853.0	155704.0	160442.0	160436.5	155168.0	147021.5	138016.0	130681.5	123413.0	115450.5	107348.0	99411.0	92289.5	85571.5	81710.5	82441.5	84397.5	79726.5	64154.5	43578.5	26768.5	17403.0	13491.5	10965.5	7566.0	5037.5	4133.0	3421.0	3161.0	4039.0	5668.0	5923.0	4318.5	2699.0	1716.5	1174.0	806.5	467.5	239.0	119.5	76.5	74.0	63.5	59.5	56.0	39.0	31.5	33.0	34.5	27.0	27.5	24.5	21.0	15.5	8.0	5.5	5.0	4.5	3.0	2.5	4.0	5.0	4.0	2.5	2.5	2.5	0.5	0.0
T008G_S119_L002_R1_001	3055.0	2037.0	839.0	666.0	1679.5	6416.5	15788.0	25698.0	32252.0	34955.0	33297.5	28339.0	22987.0	18999.5	16685.5	15567.0	15248.5	16020.5	17904.5	20544.5	24473.5	30938.5	38299.5	45308.5	53500.5	63769.0	75980.0	89161.0	103008.0	116912.5	128307.0	137089.0	144632.5	151406.0	156960.5	160854.0	161451.5	156747.0	148762.5	139447.0	131267.0	123979.5	115967.0	108065.0	100007.0	92112.5	85512.0	82055.0	82537.0	84541.5	79482.5	63529.0	43539.5	26966.5	17546.5	13582.0	10848.5	7492.0	5140.5	4089.0	3402.0	3244.0	4128.5	5604.0	5848.0	4283.5	2654.0	1691.0	1158.0	828.5	485.5	252.5	134.5	83.0	63.0	57.0	56.0	44.0	39.5	43.0	28.0	19.5	22.5	26.5	19.5	14.5	11.5	7.0	7.5	9.0	8.0	5.0	2.0	2.5	3.5	4.0	6.5	4.5	2.0	2.5	1.0
T009FX_S227_L001_R1_001	5418.0	3795.5	1708.5	1279.0	3205.5	11671.5	27620.5	44190.0	55983.0	61143.5	58825.0	50496.5	40259.5	32499.0	27964.5	25536.0	24514.0	24461.0	25322.0	27246.0	30103.0	34771.5	40256.0	44746.5	49744.5	56054.0	63144.0	71776.5	81384.5	89863.5	95675.0	99458.5	103522.5	108522.0	113239.5	117380.0	117945.5	111754.0	101851.5	92260.5	85640.5	80805.0	76463.0	73312.5	71186.0	69373.5	66330.0	63204.5	63082.0	66685.0	70619.0	66642.0	53052.0	37922.0	26413.0	19173.5	14520.0	10777.5	8090.0	6642.0	5830.0	5828.0	6722.0	7278.5	6445.5	4758.0	3093.5	1809.5	1028.0	615.5	355.5	166.5	70.0	26.5	13.0	9.5	5.5	5.5	7.5	7.0	9.5	9.0	5.0	3.0	2.5	4.5	4.0	3.5	3.0	1.0	1.5	2.0	2.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	0.0
T009FX_S227_L002_R1_001	5618.0	3932.0	1754.5	1280.0	3153.0	11417.5	27283.0	43683.5	55069.0	60722.5	58657.0	50339.0	40367.5	32771.5	28467.0	26058.0	24856.0	24755.0	25595.0	27442.5	30571.0	35420.0	40752.0	45184.0	50083.5	56416.5	64268.0	73126.0	82702.5	91371.0	97132.5	101035.0	104877.5	109511.0	114860.0	118977.0	119526.0	113732.0	103206.5	93708.5	87278.5	81838.5	76874.5	73663.5	71616.0	70021.0	66707.5	62832.5	62714.5	66220.0	70144.5	66224.0	52970.0	37878.5	26216.5	19367.0	14466.0	10654.0	8117.0	6531.0	5816.5	5985.5	6764.5	7143.5	6435.5	4791.0	3057.0	1819.5	1072.0	624.5	353.0	174.5	76.5	25.5	9.5	7.0	5.5	3.5	4.5	5.5	7.0	5.0	5.5	7.5	4.0	5.5	5.0	2.0	1.5	0.5	1.0	1.5	2.5	2.5	1.5	1.5	1.0	1.5	2.5	1.5	0.0
